app_link,app_name,certificate,date,developer,download_link,dpi,md5_hash,name,os,package,sha1_certificate,sha1_hash,sha256_certificate,sha256_hash,size,version
https://www.apkmirror.com/apk/facebook-2/facebook/facebook-330-0-0-31-120-release/facebook-330-0-0-31-120-12-android-apk-download/,Facebook 330.0.0.31.120 (arm-v7a) (560-640dpi) (Android 5.0+),"CN=Facebook Corporation, OU=Facebook, O=Facebook Mobile, L=Palo Alto, ST=CA, C=US","
August 6, 2021 ","Meta Platforms, Inc.",https://www.apkmirror.com/apk/facebook-2/facebook/facebook-330-0-0-31-120-release/facebook-330-0-0-31-120-12-android-apk-download/download/?key=c1aacaf2fd0113048726acf2e55164d4d1372807,"560, 640dpi ",32b90fbd08ec759edb001c37462a4dae,"com.facebook.katana_330.0.0.31.120-286015934_minAPI21(armeabi-v7a)(560,640dpi)_apkmirror.com.apk","Min: Android 5.0 (Lollipop, API 21)Target: Android 11 (API 30)",com.facebook.katana,8a3c4b262d721acd49a4bf97d5213199c86fa2b9,519f0612c5e2d6abed1f802fffebfb387a8873e6,e3f9e1e0cf99d0e56a055ba65e241b3399f7cea524326b0cdd6ec1327ed0fdc1,1c52e6cef293c7a6d05e204b53427cb699f744b1f9a3a02e5433def7374c9975,"45.07 MB (47,264,418 bytes)Supports installation on external storage.",330.0.0.31.120 (286015934)
https://www.apkmirror.com/apk/facebook-2/facebook/facebook-332-0-0-0-96-release/facebook-332-0-0-0-96-android-apk-download/,Facebook 332.0.0.0.96 alpha (arm64-v8a) (213-240dpi) (Android 10+),"CN=Facebook Corporation, OU=Facebook, O=Facebook Mobile, L=Palo Alto, ST=CA, C=US","
August 10, 2021 ","Meta Platforms, Inc.",https://www.apkmirror.com/apk/facebook-2/facebook/facebook-332-0-0-0-96-release/facebook-332-0-0-0-96-android-apk-download/download/?key=b67ac2f7f9ccb522999fec62d2fe99e4aae2bdbe,"213, 240dpi ",e34eee82592d98ac2d71d4b34e916b09,"com.facebook.katana_332.0.0.0.96-286409933_minAPI29(arm64-v8a)(240,213dpi)_apkmirror.com.apk","Min: Android 10 (Q, API 29)Target: Android 11 (API 30)",com.facebook.katana,8a3c4b262d721acd49a4bf97d5213199c86fa2b9,ad88ad4102d0e825e622ec89a8204ab453977755,e3f9e1e0cf99d0e56a055ba65e241b3399f7cea524326b0cdd6ec1327ed0fdc1,11050d75c9fc9300f6aaf8a8520902bd8ea221d6e367fc89b63ca944517a8e4c,"91.79 MB (96,246,363 bytes)Supports installation on external storage.",332.0.0.0.96 (286409933)
https://www.apkmirror.com/apk/facebook-2/facebook/facebook-332-0-0-1-111-release/facebook-332-0-0-1-111-android-apk-download/,Facebook 332.0.0.1.111 beta (arm-v7a) (280-320dpi) (Android 5.0+),"CN=Facebook Corporation, OU=Facebook, O=Facebook Mobile, L=Palo Alto, ST=CA, C=US","
August 11, 2021 ","Meta Platforms, Inc.",https://www.apkmirror.com/apk/facebook-2/facebook/facebook-332-0-0-1-111-release/facebook-332-0-0-1-111-android-apk-download/download/?key=1a5dda52bc000dca6df136dac951dfa9276a62ff,"280, 320dpi ",e2e41e3177a39cd9cab3f0a52b45b2c1,"com.facebook.katana_332.0.0.1.111-286411720_minAPI21_maxAPI31(armeabi-v7a)(320,280dpi)_apkmirror.com.apk","Min: Android 5.0 (Lollipop, API 21)Max: Android 12 (API 31)Target: Android 11 (API 30)",com.facebook.katana,8a3c4b262d721acd49a4bf97d5213199c86fa2b9,aeb36938335ef819ac15ca8bc56cde0f21a5f684,e3f9e1e0cf99d0e56a055ba65e241b3399f7cea524326b0cdd6ec1327ed0fdc1,35581c64fcbf6660ca43b5e91e62b55d79d34298c80503e5627a43945c3b6c32,"44.67 MB (46,838,772 bytes)Supports installation on external storage.",332.0.0.1.111 (286411720)
https://www.apkmirror.com/apk/facebook-2/facebook/facebook-333-0-0-0-4-release/facebook-333-0-0-0-4-android-apk-download/,Facebook 333.0.0.0.4 alpha (arm-v7a) (560-640dpi) (Android 10+),"CN=Facebook Corporation, OU=Facebook, O=Facebook Mobile, L=Palo Alto, ST=CA, C=US","
August 12, 2021 ","Meta Platforms, Inc.",https://www.apkmirror.com/apk/facebook-2/facebook/facebook-333-0-0-0-4-release/facebook-333-0-0-0-4-android-apk-download/download/?key=2ab12a663701615c9af1bf0827a0643ef8588c83,"560, 640dpi ",ebec21ab7c2d12af9cf334ee5f921a7a,"com.facebook.katana_333.0.0.0.4-286600454_minAPI29(armeabi-v7a)(560,640dpi)_apkmirror.com.apk","Min: Android 10 (Q, API 29)Target: Android 11 (API 30)",com.facebook.katana,8a3c4b262d721acd49a4bf97d5213199c86fa2b9,294cebd3303b6e3631eaee299af557bcdb9f7de8,e3f9e1e0cf99d0e56a055ba65e241b3399f7cea524326b0cdd6ec1327ed0fdc1,db1fb0e62b3a035eb4076b4155236b769fdb46382aa59480abd1903dcb08a624,"58.63 MB (61,480,381 bytes)Supports installation on external storage.",333.0.0.0.4 (286600454)
https://www.apkmirror.com/apk/facebook-2/facebook/facebook-332-0-0-8-111-release/facebook-332-0-0-8-111-android-apk-download/,Facebook 332.0.0.8.111 beta (arm64-v8a) (560-640dpi) (Android 10+),"CN=Facebook Corporation, OU=Facebook, O=Facebook Mobile, L=Palo Alto, ST=CA, C=US","
August 12, 2021 ","Meta Platforms, Inc.",https://www.apkmirror.com/apk/facebook-2/facebook/facebook-332-0-0-8-111-release/facebook-332-0-0-8-111-android-apk-download/download/?key=93869faafd16b9c5f381d297b9696ff51699c6cc,"560, 640dpi ",e5b9a2f6b706d4e4906dc2d6851cbf7a,"com.facebook.katana_332.0.0.8.111-286412700_minAPI29(arm64-v8a)(560,640dpi)_apkmirror.com.apk","Min: Android 10 (Q, API 29)Target: Android 11 (API 30)",com.facebook.katana,8a3c4b262d721acd49a4bf97d5213199c86fa2b9,22a7c757cb57d199f4e19ec1a97121bf4659ed1e,e3f9e1e0cf99d0e56a055ba65e241b3399f7cea524326b0cdd6ec1327ed0fdc1,07f2bd2ab57e1559546e7572e416ade58d625e8a7786f63bcc90a7f05efb0147,"58.89 MB (61,746,486 bytes)Supports installation on external storage.",332.0.0.8.111 (286412700)
https://www.apkmirror.com/apk/facebook-2/facebook/facebook-333-0-0-0-19-release/facebook-333-0-0-0-19-4-android-apk-download/,Facebook 333.0.0.0.19 alpha (arm-v7a) (280-320dpi) (Android 6.0+),"CN=Facebook Corporation, OU=Facebook, O=Facebook Mobile, L=Palo Alto, ST=CA, C=US","
August 13, 2021 ","Meta Platforms, Inc.",https://www.apkmirror.com/apk/facebook-2/facebook/facebook-333-0-0-0-19-release/facebook-333-0-0-0-19-4-android-apk-download/download/?key=90911c99761ee30a6d41b137c87171e814792c5f,"280, 320dpi ",0d3f9584f420725777e708708d2d847f,"com.facebook.katana_333.0.0.0.19-286601987_minAPI23(armeabi-v7a)(320,280dpi)_apkmirror.com.apk","Min: Android 6.0 (Marshmallow, API 23)Target: Android 11 (API 30)",com.facebook.katana,8a3c4b262d721acd49a4bf97d5213199c86fa2b9,f51c4777c28d8552cc72c2e323cdcfbd05bf3f7c,e3f9e1e0cf99d0e56a055ba65e241b3399f7cea524326b0cdd6ec1327ed0fdc1,529902916be9fcd133246a7af72c74df951f8baa05a32c7d1b5801310665a681,"43.63 MB (45,752,949 bytes)Supports installation on external storage.",333.0.0.0.19 (286601987)
https://www.apkmirror.com/apk/facebook-2/facebook/facebook-332-0-0-14-111-release/facebook-332-0-0-14-111-android-apk-download/,Facebook 332.0.0.14.111 beta (arm64-v8a) (560-640dpi) (Android 10+),"CN=Facebook Corporation, OU=Facebook, O=Facebook Mobile, L=Palo Alto, ST=CA, C=US","
August 13, 2021 ","Meta Platforms, Inc.",https://www.apkmirror.com/apk/facebook-2/facebook/facebook-332-0-0-14-111-release/facebook-332-0-0-14-111-android-apk-download/download/?key=129b5e97cf7b1b274d86c265561262931902a63e,"560, 640dpi ",0c091a349bbc1d91be65831f56064ec1,"com.facebook.katana_332.0.0.14.111-286413498_minAPI29(arm64-v8a)(560,640dpi)_apkmirror.com.apk","Min: Android 10 (Q, API 29)Target: Android 11 (API 30)",com.facebook.katana,8a3c4b262d721acd49a4bf97d5213199c86fa2b9,49a1c1cf0b1184a58fd1a24bfc48757999e0f2a6,e3f9e1e0cf99d0e56a055ba65e241b3399f7cea524326b0cdd6ec1327ed0fdc1,d451458073d1c31c9e04fd899fd3c64665db91517d910b9eb10f4e23eb7b007e,"58.89 MB (61,746,486 bytes)Supports installation on external storage.",332.0.0.14.111 (286413498)
https://www.apkmirror.com/apk/facebook-2/facebook/facebook-333-0-0-0-36-release/facebook-333-0-0-0-36-2-android-apk-download/,Facebook 333.0.0.0.36 alpha (arm-v7a) (280-320dpi) (Android 6.0+),"CN=Facebook Corporation, OU=Facebook, O=Facebook Mobile, L=Palo Alto, ST=CA, C=US","
August 14, 2021 ","Meta Platforms, Inc.",https://www.apkmirror.com/apk/facebook-2/facebook/facebook-333-0-0-0-36-release/facebook-333-0-0-0-36-2-android-apk-download/download/?key=973ae78dc0704328250bd3b2c3577478ab5a0399,"280, 320dpi ",d1c9493dbe1359e3ac37b296478299d7,"com.facebook.katana_333.0.0.0.36-286603789_minAPI23(armeabi-v7a)(320,280dpi)_apkmirror.com.apk","Min: Android 6.0 (Marshmallow, API 23)Target: Android 11 (API 30)",com.facebook.katana,8a3c4b262d721acd49a4bf97d5213199c86fa2b9,a1f74a80c26c246cb4692f8b2b7b1a3ce72827cb,e3f9e1e0cf99d0e56a055ba65e241b3399f7cea524326b0cdd6ec1327ed0fdc1,ec7b69d3f5ce396e33c5e256e675de418e0f51f27cb53755631283ada7f714ef,"44.21 MB (46,355,941 bytes)Supports installation on external storage.",333.0.0.0.36 (286603789)
https://www.apkmirror.com/apk/facebook-2/facebook/facebook-333-0-0-0-42-release/facebook-333-0-0-0-42-2-android-apk-download/,Facebook 333.0.0.0.42 alpha (arm-v7a) (280-320dpi) (Android 6.0+),"CN=Facebook Corporation, OU=Facebook, O=Facebook Mobile, L=Palo Alto, ST=CA, C=US","
August 15, 2021 ","Meta Platforms, Inc.",https://www.apkmirror.com/apk/facebook-2/facebook/facebook-333-0-0-0-42-release/facebook-333-0-0-0-42-2-android-apk-download/download/?key=4da4d95e2372a50ed09bcb114e7711cc0a40a721,"280, 320dpi ",2b548d55a32a57c6f33c6a412907d01a,"com.facebook.katana_333.0.0.0.42-286604407_minAPI23(armeabi-v7a)(320,280dpi)_apkmirror.com.apk","Min: Android 6.0 (Marshmallow, API 23)Target: Android 11 (API 30)",com.facebook.katana,8a3c4b262d721acd49a4bf97d5213199c86fa2b9,1e844356ca78b1c4b533ae447a93e0ed9395c558,e3f9e1e0cf99d0e56a055ba65e241b3399f7cea524326b0cdd6ec1327ed0fdc1,0cea6cdc4c217f0334537707cd71790aaef6cdca2251bb977409d5b09027857b,"44.22 MB (46,364,133 bytes)Supports installation on external storage.",333.0.0.0.42 (286604407)
https://www.apkmirror.com/apk/facebook-2/facebook/facebook-331-1-0-29-117-release/facebook-331-1-0-29-117-4-android-apk-download/,Facebook 331.1.0.29.117 (arm64-v8a) (560-640dpi) (Android 10+),"CN=Facebook Corporation, OU=Facebook, O=Facebook Mobile, L=Palo Alto, ST=CA, C=US","
August 12, 2021 ","Meta Platforms, Inc.",https://www.apkmirror.com/apk/facebook-2/facebook/facebook-331-1-0-29-117-release/facebook-331-1-0-29-117-4-android-apk-download/download/?key=cfba06b2a89a354ec9e968ab6036bd060f185230,"560, 640dpi ",e25cf0b73f502e2d07a7e82a8263b016,"com.facebook.katana_331.1.0.29.117-286216161_minAPI29(arm64-v8a)(560,640dpi)_apkmirror.com.apk","Min: Android 10 (Q, API 29)Target: Android 11 (API 30)",com.facebook.katana,8a3c4b262d721acd49a4bf97d5213199c86fa2b9,234dc0c2540f2862c9c34956b8f8ff6b44cb43d1,e3f9e1e0cf99d0e56a055ba65e241b3399f7cea524326b0cdd6ec1327ed0fdc1,759abffc3b4bfd694eb8d911897ff0e9dd9fa28ba9af6c4e3be5367263631c87,"43.92 MB (46,048,367 bytes)Supports installation on external storage.",331.1.0.29.117 (286216161)
https://www.apkmirror.com/apk/facebook-2/facebook/facebook-333-0-0-0-62-release/facebook-333-0-0-0-62-2-android-apk-download/,Facebook 333.0.0.0.62 alpha (arm-v7a) (nodpi) (Android 6.0+),"CN=Facebook Corporation, OU=Facebook, O=Facebook Mobile, L=Palo Alto, ST=CA, C=US","
August 15, 2021 ","Meta Platforms, Inc.",https://www.apkmirror.com/apk/facebook-2/facebook/facebook-333-0-0-0-62-release/facebook-333-0-0-0-62-2-android-apk-download/download/?key=56c6673199c23d5b8534bcff167a9cdc2c59f759,nodpi ,b36e02f3d42dc4488e92e5113e92363e,com.facebook.katana_333.0.0.0.62-286606462_minAPI23(armeabi-v7a)(nodpi)_apkmirror.com.apk,"Min: Android 6.0 (Marshmallow, API 23)Target: Android 11 (API 30)",com.facebook.katana,8a3c4b262d721acd49a4bf97d5213199c86fa2b9,8b9b274dcc50adc6db0f075658e87e3bcda54843,e3f9e1e0cf99d0e56a055ba65e241b3399f7cea524326b0cdd6ec1327ed0fdc1,c5eebaa96a3f9cae12d70206d72737cb4584f0c039713b078e67af07d54e113f,"51.75 MB (54,258,624 bytes)Supports installation on external storage.",333.0.0.0.62 (286606462)
https://www.apkmirror.com/apk/facebook-2/facebook/facebook-333-0-0-0-72-release/facebook-333-0-0-0-72-2-android-apk-download/,Facebook 333.0.0.0.72 alpha (arm-v7a) (280-320dpi) (Android 6.0+),"CN=Facebook Corporation, OU=Facebook, O=Facebook Mobile, L=Palo Alto, ST=CA, C=US","
August 15, 2021 ","Meta Platforms, Inc.",https://www.apkmirror.com/apk/facebook-2/facebook/facebook-333-0-0-0-72-release/facebook-333-0-0-0-72-2-android-apk-download/download/?key=73539ea78e6ae61628ea61d5acdd14364cd8d386,"280, 320dpi ",ae2fdb8e91622c3643176fd353f990c0,"com.facebook.katana_333.0.0.0.72-286607497_minAPI23(armeabi-v7a)(320,280dpi)_apkmirror.com.apk","Min: Android 6.0 (Marshmallow, API 23)Target: Android 11 (API 30)",com.facebook.katana,8a3c4b262d721acd49a4bf97d5213199c86fa2b9,4331560a3fc7ad922d206a11c6d92a371f29b1d7,e3f9e1e0cf99d0e56a055ba65e241b3399f7cea524326b0cdd6ec1327ed0fdc1,890871cbedbcc14edcda2f58abca58bc401b5ab46e4ac7dd2148b1614feb85d7,"44.24 MB (46,384,723 bytes)Supports installation on external storage.",333.0.0.0.72 (286607497)
https://www.apkmirror.com/apk/facebook-2/facebook/facebook-332-0-0-20-111-release/facebook-332-0-0-20-111-android-apk-download/,Facebook 332.0.0.20.111 beta (arm64-v8a) (213-240dpi) (Android 10+),"CN=Facebook Corporation, OU=Facebook, O=Facebook Mobile, L=Palo Alto, ST=CA, C=US","
August 16, 2021 ","Meta Platforms, Inc.",https://www.apkmirror.com/apk/facebook-2/facebook/facebook-332-0-0-20-111-release/facebook-332-0-0-20-111-android-apk-download/download/?key=ae73896c756c822395120259ec9fc9be6fb006d5,"213, 240dpi ",d1676f092e11fadd799fb0c0c2d1893e,"com.facebook.katana_332.0.0.20.111-286414262_minAPI29(arm64-v8a)(240,213dpi)_apkmirror.com.apk","Min: Android 10 (Q, API 29)Target: Android 11 (API 30)",com.facebook.katana,8a3c4b262d721acd49a4bf97d5213199c86fa2b9,aab60553fd8eebd6579ae43a273853a9e2fbe643,e3f9e1e0cf99d0e56a055ba65e241b3399f7cea524326b0cdd6ec1327ed0fdc1,6a504a13c076073ee7f996efed574b4a3197ac705a2bf5b2ebcdb900704bd9e9,"57.67 MB (60,475,997 bytes)Supports installation on external storage.",332.0.0.20.111 (286414262)
https://www.apkmirror.com/apk/facebook-2/facebook/facebook-333-0-0-0-86-release/facebook-333-0-0-0-86-android-apk-download/,Facebook 333.0.0.0.86 alpha (arm-v7a) (280-320dpi) (Android 6.0+),"CN=Facebook Corporation, OU=Facebook, O=Facebook Mobile, L=Palo Alto, ST=CA, C=US","
August 16, 2021 ","Meta Platforms, Inc.",https://www.apkmirror.com/apk/facebook-2/facebook/facebook-333-0-0-0-86-release/facebook-333-0-0-0-86-android-apk-download/download/?key=3d5bf9b5d6688e191ae3112ac27230dd81df5d61,"280, 320dpi ",cec7a38528e29bb478db3d7af3ac67cb,"com.facebook.katana_333.0.0.0.86-286608888_minAPI23(armeabi-v7a)(320,280dpi)_apkmirror.com.apk","Min: Android 6.0 (Marshmallow, API 23)Target: Android 11 (API 30)",com.facebook.katana,8a3c4b262d721acd49a4bf97d5213199c86fa2b9,e189f0a3950ad92c1414172d087a4fe79d8aff18,e3f9e1e0cf99d0e56a055ba65e241b3399f7cea524326b0cdd6ec1327ed0fdc1,6b8efed223ca38b710544d22f8013e8f904e3e80deb1371477f8b09ecf734301,"43.7 MB (45,823,516 bytes)Supports installation on external storage.",333.0.0.0.86 (286608888)
https://www.apkmirror.com/apk/facebook-2/facebook/facebook-333-0-0-0-104-release/facebook-333-0-0-0-104-2-android-apk-download/,Facebook 333.0.0.0.104 alpha (arm-v7a) (560-640dpi) (Android 10+),"CN=Facebook Corporation, OU=Facebook, O=Facebook Mobile, L=Palo Alto, ST=CA, C=US","
August 18, 2021 ","Meta Platforms, Inc.",https://www.apkmirror.com/apk/facebook-2/facebook/facebook-333-0-0-0-104-release/facebook-333-0-0-0-104-2-android-apk-download/download/?key=140d28f8c4e332aeb3a6a8d6e61310ca742dde6c,"560, 640dpi ",12ae65f3846a8ad5b97424b7a4b8387e,"com.facebook.katana_333.0.0.0.104-286610754_minAPI29(armeabi-v7a)(560,640dpi)_apkmirror.com.apk","Min: Android 10 (Q, API 29)Target: Android 11 (API 30)",com.facebook.katana,8a3c4b262d721acd49a4bf97d5213199c86fa2b9,4498383fdfb3f96fad947f0936ab10947cac887e,e3f9e1e0cf99d0e56a055ba65e241b3399f7cea524326b0cdd6ec1327ed0fdc1,7db5432d2beffdd757e82902299499307434f8e0704a8638ad825457e077fbe9,"58.29 MB (61,121,849 bytes)Supports installation on external storage.",333.0.0.0.104 (286610754)
https://www.apkmirror.com/apk/facebook-2/facebook/facebook-332-0-0-23-111-release/facebook-332-0-0-23-111-3-android-apk-download/,Facebook 332.0.0.23.111 (arm-v7a) (560-640dpi) (Android 5.0+),"CN=Facebook Corporation, OU=Facebook, O=Facebook Mobile, L=Palo Alto, ST=CA, C=US","
August 17, 2021 ","Meta Platforms, Inc.",https://www.apkmirror.com/apk/facebook-2/facebook/facebook-332-0-0-23-111-release/facebook-332-0-0-23-111-3-android-apk-download/download/?key=5fcba16232c8fc7fb51d248ce5f3113a37bab447,"560, 640dpi ",bedc507b23a474dd9ac7ea357e7ada59,"com.facebook.katana_332.0.0.23.111-286414570_minAPI21_maxAPI31(armeabi-v7a)(560,640dpi)_apkmirror.com.apk","Min: Android 5.0 (Lollipop, API 21)Max: Android 12 (API 31)Target: Android 11 (API 30)",com.facebook.katana,8a3c4b262d721acd49a4bf97d5213199c86fa2b9,2629fdedaa06147de0467f32b79248783da3d16a,e3f9e1e0cf99d0e56a055ba65e241b3399f7cea524326b0cdd6ec1327ed0fdc1,02cc60938db77dc8429f24c4bb892ad4a34a5853561e57c2d691a423110b5bc1,"45.59 MB (47,809,680 bytes)Supports installation on external storage.",332.0.0.23.111 (286414570)
https://www.apkmirror.com/apk/facebook-2/facebook/facebook-333-0-0-3-119-release/facebook-333-0-0-3-119-4-android-apk-download/,Facebook 333.0.0.3.119 beta (arm-v7a) (280-320dpi) (Android 6.0+),"CN=Facebook Corporation, OU=Facebook, O=Facebook Mobile, L=Palo Alto, ST=CA, C=US","
August 19, 2021 ","Meta Platforms, Inc.",https://www.apkmirror.com/apk/facebook-2/facebook/facebook-333-0-0-3-119-release/facebook-333-0-0-3-119-4-android-apk-download/download/?key=1fed777ef5a7ab74ed97297c9f246bab1ce8e043,"280, 320dpi ",a18519874da0c50aba8f46f1951fd218,"com.facebook.katana_333.0.0.3.119-286612707_minAPI23(armeabi-v7a)(320,280dpi)_apkmirror.com.apk","Min: Android 6.0 (Marshmallow, API 23)Target: Android 11 (API 30)",com.facebook.katana,8a3c4b262d721acd49a4bf97d5213199c86fa2b9,0fb7e32307b9288b4a7a6fb7281b9183854b6a08,e3f9e1e0cf99d0e56a055ba65e241b3399f7cea524326b0cdd6ec1327ed0fdc1,9670194800eececcb9778cc6725fa670a9e64c091f1b764b90652f7ec09d46ae,"44.37 MB (46,528,232 bytes)Supports installation on external storage.",333.0.0.3.119 (286612707)
https://www.apkmirror.com/apk/facebook-2/facebook/facebook-333-0-0-9-119-release/facebook-333-0-0-9-119-android-apk-download/,Facebook 333.0.0.9.119 beta (arm-v7a) (560-640dpi) (Android 10+),"CN=Facebook Corporation, OU=Facebook, O=Facebook Mobile, L=Palo Alto, ST=CA, C=US","
August 20, 2021 ","Meta Platforms, Inc.",https://www.apkmirror.com/apk/facebook-2/facebook/facebook-333-0-0-9-119-release/facebook-333-0-0-9-119-android-apk-download/download/?key=103dba7ced0f6d90b4ef3f81be23ff99e548490d,"560, 640dpi  ",d9a31297c0fd75eefc7a337529dd00b1,"com.facebook.katana_333.0.0.9.119-286613517_minAPI29(armeabi-v7a)(560,640dpi)_apkmirror.com.apk","Min: Android 10 (Q, API 29)Target: Android 11 (API 30)",com.facebook.katana,8a3c4b262d721acd49a4bf97d5213199c86fa2b9,e426af4287b000014526d768a97d471b85f0543e,e3f9e1e0cf99d0e56a055ba65e241b3399f7cea524326b0cdd6ec1327ed0fdc1,e3d6bce7c9659eeae760cce8930b1f4b7701ce699c31c8cb1796bf8abc078092,"59.61 MB (62,506,352 bytes)Supports installation on external storage.",333.0.0.9.119 (286613517)
https://www.apkmirror.com/apk/facebook-2/facebook/facebook-334-0-0-0-18-release/facebook-334-0-0-0-18-android-apk-download/,Facebook 334.0.0.0.18 alpha (arm64-v8a) (560-640dpi) (Android 10+),"CN=Facebook Corporation, OU=Facebook, O=Facebook Mobile, L=Palo Alto, ST=CA, C=US","
August 20, 2021 ","Meta Platforms, Inc.",https://www.apkmirror.com/apk/facebook-2/facebook/facebook-334-0-0-0-18-release/facebook-334-0-0-0-18-android-apk-download/download/?key=9aeade366dc873222af7cd4b9ae42cee8f4366ca,"560, 640dpi ",78a3729817fa33ca8888492bd61a290b,"com.facebook.katana_334.0.0.0.18-286801902_minAPI29(arm64-v8a)(560,640dpi)_apkmirror.com.apk","Min: Android 10 (Q, API 29)Target: Android 11 (API 30)",com.facebook.katana,8a3c4b262d721acd49a4bf97d5213199c86fa2b9,7d9d6f1366db5750f666c828756e87d1368e6787,e3f9e1e0cf99d0e56a055ba65e241b3399f7cea524326b0cdd6ec1327ed0fdc1,3f37ea2912b307cf1533da4c3afb63de75324890924cf962430e91db5b01e5b0,"57.68 MB (60,482,963 bytes)Supports installation on external storage.",334.0.0.0.18 (286801902)
